Test Data File:F:/NetBeans Projects/ownSP2/Encryption/ownSP_P13K13 Binary.txt


Type of Test                                      	P-Value             	Conclusion
01. Frequency Test (Monobit)                      	0.750635335476971   	Random
02. Frequency Test within a Block                 	0.051497997777302906	Random
03. Run Test                                      	0.3405437346570198  	Random
04. Longest Run of Ones in a Block                	0.3265560090685966  	Random
05. Binary Matrix Rank Test                       	0.48561967376449655 	Random
06. Discrete Fourier Transform (Spectral) Test    	0.12469252027193921 	Random
07. Non-Overlapping Template Matching Test        	0.310185969276084   	Random
08. Overlapping Template Matching Test            	0.15379956274521175 	Random
09. Maurer's Universal Statistical test           	-1.0                	Non-Random
10. Linear Complexity Test                        	0.9197541290218383  	Random
11. Serial test:
													0.19135448973680175 	Random
													0.6328518031864404  	Random
12. Approximate Entropy Test                      	0.06821547696532733 	Random
13. Cummulative Sums (Forward) Test               	0.8847690199555238  	Random
14. Cummulative Sums (Reverse) Test               	0.5980579866392217  	Random
15. Random Excursions Test:
				State     	Chi Squared         	P-Value             	Conclusion
				-4        	7.191415738937605   	0.20678927618411558 	Random
				-3        	6.0932410810810795  	0.29725161743932615 	Random
				-2        	4.307974641307975   	0.5059790885173323  	Random
				-1        	2.6540540540540545  	0.7531361932802493  	Random
				+1        	6.881081081081081   	0.22963576283105924 	Random
				+2        	4.109376042709376   	0.5337784710509629  	Random
				+3        	3.3612886486486495  	0.6444722777977476  	Random
				+4        	1.2114029064466383  	0.9437787432847815  	Random
16. Random Excursions Variant Test:
				State     	COUNTS              	P-Value             	Conclusion
				-9.0      	189                 	0.959775501270559   	Random
				-8.0      	220                 	0.6384913132449007  	Random
				-7.0      	246                 	0.37910668723512264 	Random
				-6.0      	254                 	0.27944668146880003 	Random
				-5.0      	232                 	0.4153750547230064  	Random
				-4.0      	220                 	0.49162263203131584 	Random
				-3.0      	221                 	0.40260212439052234 	Random
				-2.0      	197                 	0.7187124290744935  	Random
				-1.0      	185                 	1.0                 	Random
				+1.0      	198                 	0.4991436206769946  	Random
				+2.0      	228                 	0.19682663639767217 	Random
				+3.0      	211                 	0.5455194301141872  	Random
				+4.0      	208                 	0.6513143268601768  	Random
				+5.0      	223                 	0.51021134475436    	Random
				+6.0      	220                 	0.5832669478860752  	Random
				+7.0      	225                 	0.5641084851489966  	Random
				+8.0      	230                 	0.5458167496705262  	Random
				+9.0      	212                 	0.7335264633726559  	Random
